Real name,msrc-vgg-11-latelr,msrc-vgg-11-ns-fixed2,msrc-vgg-11-ns-inv-grouptree-conv2-wmomentum,msrc-vgg-11-ns-latelr2
Name,VGG11,msrc-vgg-11-ns conv5 512,Conditional Network,VGG11-GMP
conv1-1,1792,1792,1792,1792
conv2-1,73856,73856,73856,73856
conv3-1,295168,295168,147712,295168
conv3-2,590080,590080,295168,590080
conv4-1,1180160,1180160,295424,1180160
conv4-2,2359808,2359808,590336,2359808
conv5-1,2359808,2359808,590848,2359808
conv5-2,2359808,2359808,1180672,4719616
fc6,102764544,2101248,4198400,4198400
fc7,16781312,16781312,16781312,16781312
fc8,4097000,4097000,4097000,4097000
Total,132863336,32200040,28252520,36657000
