layer,avg
conv1,0.16001377243
res2a_branch1,6.34862088132
res2a_branch2a,0.0354047998855
res2a_branch2b,0.0373459036689
res2a_branch2c,4.26550120417
res2b_branch2a,0.00190986722449
res2b_branch2b,0.000649431581517
res2b_branch2c,0.0776211147906
res2c_branch2a,0.000753711774547
res2c_branch2b,0.00180104088352
res2c_branch2c,0.0311607630493
res3a_branch1,3.87476210194
res3a_branch2a,0.0296101310396
res3a_branch2b,0.00108862940422
res3a_branch2c,0.0534537821245
res3b_branch2a,0.00602607085964
res3b_branch2b,0.0004912986005
res3b_branch2c,0.0293049594528
res3c_branch2a,0.00166154035606
res3c_branch2b,0.000415442770966
res3c_branch2c,0.0178423341219
res3d_branch2a,0.00246945414054
res3d_branch2b,0.00676047104048
res3d_branch2c,0.113198637434
res4a_branch1,7.1512885395
res4a_branch2a,0.0169625300569
res4a_branch2b,0.00315615798451
res4a_branch2c,0.256314435469
res4b_branch2a,0.00870080333871
res4b_branch2b,0.00150147748483
res4b_branch2c,0.171569935649
res4c_branch2a,0.00187057155444
res4c_branch2b,0.000551551312013
res4c_branch2c,0.0661865367878
res4d_branch2a,0.000525323055679
res4d_branch2b,0.00080088910356
res4d_branch2c,0.0766334989514
res4e_branch2a,0.000435849765241
res4e_branch2b,0.00140039897298
res4e_branch2c,0.0877094183907
res4f_branch2a,0.000819356406851
res4f_branch2b,0.00313169106653
res4f_branch2c,0.21318102883
res5a_branch1,22.5106477544
res5a_branch2a,0.00594354435235
res5a_branch2b,0.00323131314302
res5a_branch2c,11.0982935538
res5b_branch2a,0.00242954702677
res5b_branch2b,0.00228709645673
res5b_branch2c,7.85150641879
res5c_branch2a,0.00218233854004
res5c_branch2b,0.0379235386224
res5c_branch2c,816.018878943
fc1000,571487.966795
