polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,2.657559633255005,2.708646297454834,3,0.8107540607452393,1,0.125,0.3134920597076416
0.09966610925150703,1.996731162071228,1.9467947483062744,5,1.0383589267730713,2,0.4375,0.4166666567325592
0.099498743710662,1.1602935791015625,2.790989637374878,8,1.2713000774383545,3,0.5625,0.3194444477558136
0.09933109617167561,1.500058889389038,2.307781219482422,10,1.4937310218811035,4,0.5,0.3392857015132904
0.09916316520429011,0.9401605725288391,1.9752470254898071,13,1.7222809791564941,5,0.6666666865348816,0.4742063581943512
0.09899494936611666,0.9946320652961731,1.9482524394989014,15,1.9484269618988037,6,0.65625,0.4394841194152832
0.09882644720249062,0.7745842933654785,2.073625326156616,18,2.1797139644622803,7,0.7291666865348816,0.4801587164402008
0.09865765724632496,0.932273268699646,1.9126614332199097,20,2.4060869216918945,8,0.75,0.431547611951828
0.09848857801796106,0.7946168780326843,1.9253110885620117,23,2.6376330852508545,9,0.7291666865348816,0.4375
0.09831920802501751,0.7075084447860718,1.9261852502822876,25,2.8644158840179443,10,0.75,0.4722222089767456
0.09814954576223639,0.7236771583557129,1.9997628927230835,28,3.092118978500366,11,0.7708333134651184,0.4583333432674408
0.09797958971132713,0.7627840638160706,2.182652473449707,30,3.32002592086792,12,0.78125,0.4702380895614624
0.09780933834080807,0.8251190185546875,2.306501626968384,33,3.547550916671753,13,0.7291666865348816,0.3710317313671112
0.0976387901058454,0.8420275449752808,2.0320842266082764,35,3.770319938659668,14,0.65625,0.4563491940498352
0.09746794344808964,0.7311318516731262,2.113616943359375,38,3.999833106994629,15,0.7708333134651184,0.4176587164402008
0.09729679679550951,0.6237220764160156,2.1288511753082275,40,4.270379066467285,16,0.78125,0.4801587164402008
0.0971253485622231,0.6338964104652405,2.053856134414673,43,4.497689962387085,17,0.7916666865348816,0.4702380895614624
0.09695359714832658,0.6255816221237183,2.0548248291015625,45,4.720829010009766,18,0.8125,0.4375
0.09678154093971984,0.5326941609382629,2.105687141418457,48,4.9490180015563965,19,0.8125,0.477182537317276
0.09660917830792959,0.6259121894836426,2.059086799621582,50,5.1713879108428955,20,0.8125,0.4583333432674408
0.09643650760992956,0.5015376806259155,2.2979440689086914,53,5.398899078369141,21,0.8333333134651184,0.397817462682724
0.09626352718795768,0.6224453449249268,2.354550361633301,55,5.621963024139404,22,0.78125,0.4722222089767456
0.0960902353693305,0.5861804485321045,2.0895824432373047,58,5.85797905921936,23,0.7916666865348816,0.4652777910232544
0.0959166304662544,0.5830363631248474,2.098653793334961,60,6.090555906295776,24,0.8125,0.4692460298538208
0.09574271077563382,0.4600045382976532,2.232328414916992,63,6.323307037353516,25,0.8541666865348816,0.466269850730896
0.09556847457887635,0.764398992061615,2.2831625938415527,65,6.5511720180511475,26,0.75,0.4632936418056488
0.09539392014169457,0.5456142425537109,2.2157959938049316,68,6.790812015533447,27,0.8333333134651184,0.4464285671710968
0.09521904571390466,0.47011691331863403,2.234220027923584,70,7.01827597618103,28,0.875,0.4702380895614624
0.09504384952922168,0.4178842604160309,2.243014097213745,73,7.249032974243164,29,0.875,0.4563491940498352
0.09486832980505139,0.49714404344558716,2.241065263748169,75,7.475778102874756,30,0.78125,0.4345238208770752
0.09469248474227861,0.49506083130836487,2.532330274581909,78,7.704369068145752,31,0.8333333134651184,0.4761904776096344
0.09451631252505217,0.9060243964195251,2.385805606842041,80,7.93370795249939,32,0.65625,0.4533730149269104
0.09433981132056604,0.8539400696754456,2.2341060638427734,83,8.168306112289429,33,0.6458333134651184,0.4335317313671112
0.0941629792788369,0.41619470715522766,2.277348518371582,85,8.398658990859985,34,0.875,0.4523809552192688
0.0939858145324779,0.3767392635345459,2.3653557300567627,88,8.633599042892456,35,0.8958333134651184,0.471230149269104
0.0938083151964686,0.49270570278167725,2.341357946395874,90,8.861239910125732,36,0.84375,0.4632936418056488
0.09363047936792093,0.38788366317749023,2.376558780670166,93,9.140393018722534,37,0.8958333134651184,0.4672619104385376
0.09345230512584124,0.40646958351135254,2.3723182678222656,95,9.36752200126648,38,0.875,0.466269850730896
0.09327379053088815,0.3414247930049896,2.583627223968506,98,9.596112966537476,39,0.875,0.420634925365448
0.09309493362512627,0.6240867376327515,2.383603572845459,100,9.819947957992554,40,0.6875,0.4444444477558136
0.0929157324317757,0.4165872633457184,2.4181599617004395,103,10.052582025527954,41,0.8958333134651184,0.4811508059501648
0.09273618495495704,0.26551634073257446,2.425227403640747,105,10.279297113418579,42,0.875,0.4444444477558136
0.09255628917943215,0.409444659948349,2.4824044704437256,108,10.507245063781738,43,0.875,0.4781745970249176
0.09237604307034013,0.40545761585235596,2.471745491027832,110,10.730732917785645,44,0.875,0.477182537317276
0.09219544457292889,0.2990807294845581,2.4948153495788574,113,10.96320390701294,45,0.8958333134651184,0.4563491940498352
0.09201449161228176,0.34278354048728943,2.487715482711792,115,11.190951108932495,46,0.90625,0.4632936418056488
0.09183318209303941,0.35633668303489685,2.509695291519165,118,11.425525903701782,47,0.9166666865348816,0.4702380895614624
0.0916515138991168,0.22761008143424988,2.6074132919311523,120,11.654058933258057,48,0.96875,0.4970238208770752
0.09146948489341496,0.2842494547367096,2.865413188934326,123,11.883141040802002,49,0.9166666865348816,0.4027777910232544
0.09128709291752769,0.42354077100753784,2.7250826358795166,125,12.106369972229004,50,0.875,0.4811508059501648
0.091104335791443,0.3466234505176544,2.6334853172302246,128,12.335129022598267,51,0.8958333134651184,0.4632936418056488
0.09092121131323905,0.32093900442123413,2.607658624649048,130,12.558424949645996,52,0.90625,0.4692460298538208
0.09073771725877466,0.29776301980018616,2.7069220542907715,133,12.785744905471802,53,0.8958333134651184,0.4910714328289032
0.09055385138137417,0.36377716064453125,2.709078073501587,135,13.006601095199585,54,0.90625,0.4871031641960144
0.0903696114115064,0.3296626806259155,2.6495397090911865,138,13.23292589187622,55,0.9166666865348816,0.4672619104385376
0.09018499505645788,0.20793655514717102,2.7407443523406982,140,13.45447301864624,56,0.96875,0.48908731341362
0.09000000000000001,0.2647542357444763,2.7060964107513428,143,13.67996597290039,57,0.9166666865348816,0.460317462682724
0.08981462390204986,0.3208748698234558,2.6922855377197266,145,13.901665925979614,58,0.90625,0.466269850730896
0.08962886439832501,0.22855448722839355,2.7330434322357178,148,14.177515029907227,59,0.9375,0.4652777910232544
0.08944271909999159,0.37013810873031616,2.7798209190368652,150,14.397403955459595,60,0.875,0.449404776096344
0.08925618559330589,0.2689659297466278,2.837963819503784,153,14.622210025787354,61,0.9583333134651184,0.48908731341362
0.08906926143924926,0.3550504446029663,2.846982479095459,155,14.842019081115723,62,0.875,0.4900793731212616
0.0888819441731559,0.2874338626861572,2.7780423164367676,158,15.069437026977539,63,0.9375,0.471230149269104
0.0886942313043338,0.13878442347049713,2.8107736110687256,160,15.290028095245361,64,1.0,0.4861111044883728
0.08850612031567837,0.31335049867630005,2.8149142265319824,163,15.51459288597107,65,0.9166666865348816,0.4851190447807312
0.08831760866327848,0.16687794029712677,2.904489040374756,165,15.736301898956299,66,0.9375,0.488095223903656
0.08812869377601523,0.2243378907442093,2.9009909629821777,168,15.962167024612427,67,0.9375,0.4930555522441864
0.0879393730551528,0.2088344842195511,2.8835437297821045,170,16.182383060455322,68,0.96875,0.4871031641960144
0.08774964387392123,0.1802242547273636,2.9013001918792725,173,16.407816886901855,69,0.9583333134651184,0.4791666567325592
0.08755950357709132,0.2402828484773636,2.9212708473205566,175,16.628700971603394,70,0.9375,0.4930555522441864
0.08736894948054105,0.2702605426311493,2.929987668991089,178,16.855144023895264,71,0.9375,0.4950396716594696
0.08717797887081347,0.13742992281913757,2.960613489151001,180,17.075594902038574,72,0.96875,0.4930555522441864
0.08698658900466592,0.2892364263534546,2.9355251789093018,183,17.301279067993164,73,0.9583333134651184,0.4871031641960144
0.08679477710861025,0.09767831861972809,2.9756155014038086,185,17.521647930145264,74,1.0,0.4900793731212616
0.08660254037844387,0.2544991672039032,2.976868152618408,188,17.74742889404297,75,0.9583333134651184,0.4742063581943512
0.08640987597877148,0.11987289786338806,3.0119926929473877,190,17.96762990951538,76,0.96875,0.4871031641960144
0.0862167810425171,0.23942697048187256,3.0030996799468994,193,18.192800045013428,77,0.9375,0.4811508059501648
0.08602325267042626,0.09508989751338959,3.02952241897583,195,18.41690707206726,78,1.0,0.4900793731212616
0.08582928793055822,0.1674857884645462,3.0463364124298096,198,18.726855039596558,79,0.9791666865348816,0.4821428656578064
0.08563488385776753,0.21540330350399017,3.1135034561157227,200,18.948843955993652,80,0.9375,0.4930555522441864
0.08544003745317531,0.18793588876724243,3.0870540142059326,203,19.24274206161499,81,0.9791666865348816,0.4851190447807312
0.08524474568362948,0.2093750536441803,3.1133944988250732,205,19.617500066757202,82,0.9375,0.4950396716594696
0.08504900548115384,0.1632472425699234,3.103562831878662,208,19.846415996551514,83,0.9791666865348816,0.4950396716594696
0.08485281374238571,0.2872706353664398,3.316243886947632,210,20.073437929153442,84,0.90625,0.4285714328289032
0.08465616732800196,0.2339201420545578,3.1219542026519775,213,20.301120042800903,85,0.8958333134651184,0.5029761791229248
0.08445906306213286,0.2058442085981369,3.103905200958252,215,20.521697998046875,86,0.96875,0.477182537317276
0.08426149773176358,0.24509501457214355,3.109614372253418,218,20.74765110015869,87,0.9166666865348816,0.4821428656578064
0.08406346808612328,0.0897439569234848,3.1632943153381348,220,20.970684051513672,88,1.0,0.494047611951828
0.08386497083606083,0.16856037080287933,3.1551594734191895,223,21.20193910598755,89,0.9583333134651184,0.4871031641960144
0.08366600265340757,0.19843368232250214,3.177431583404541,225,21.435751914978027,90,0.96875,0.48908731341362
0.08346656017032611,0.16097231209278107,3.323293924331665,228,21.667057991027832,91,0.9375,0.4950396716594696
0.08326663997864531,0.2291325181722641,3.2218401432037354,230,21.894345998764038,92,0.96875,0.4821428656578064
0.08306623862918075,0.1725580245256424,3.2756004333496094,233,22.1251859664917,93,0.9791666865348816,0.5009920597076416
0.08286535263104036,0.1986454874277115,3.2391068935394287,235,22.35181999206543,94,0.9375,0.4861111044883728
0.08266397845091497,0.24015744030475616,3.210686445236206,238,22.583014965057373,95,0.9583333134651184,0.488095223903656
0.0824621125123532,0.06859657168388367,3.2405543327331543,240,22.809221982955933,96,1.0,0.48908731341362
0.08225975119502045,0.20572197437286377,3.283707618713379,243,23.040436029434204,97,0.9583333134651184,0.4930555522441864
0.08205689083394115,0.08038313686847687,3.2814674377441406,245,23.266942977905273,98,1.0,0.4900793731212616
0.0818535277187245,0.13851286470890045,3.291975975036621,248,23.685719966888428,99,0.9791666865348816,0.4871031641960144
0.08164965809277261,0.18448655307292938,3.2933170795440674,250,23.91141104698181,100,0.96875,0.4861111044883728
0.08144527815247078,0.14155279099941254,3.403980255126953,253,24.192890882492065,101,0.9791666865348816,0.4980158805847168
0.08124038404635961,0.18528006970882416,3.3312389850616455,255,24.420202016830444,102,0.96875,0.494047611951828
0.08103497187428813,0.13463149964809418,3.3489928245544434,258,24.651458024978638,103,0.9791666865348816,0.4871031641960144
0.08082903768654762,0.15170007944107056,3.3887596130371094,260,24.878401041030884,104,0.96875,0.5019841194152832
0.08062257748298551,0.12327319383621216,3.3683836460113525,263,25.114765882492065,105,0.9791666865348816,0.4871031641960144
0.0804155872120988,0.17546319961547852,3.369338035583496,265,25.34443688392639,106,0.96875,0.488095223903656
0.08020806277010643,0.18646584451198578,3.404470443725586,268,25.573585987091064,107,0.9583333134651184,0.5039682388305664
0.08000000000000002,0.07159300148487091,3.4073758125305176,270,25.795825004577637,108,1.0,0.4920634925365448
0.07979139469057217,0.12103352695703506,3.467226266860962,273,26.02323293685913,109,0.9791666865348816,0.5059523582458496
0.07958224257542215,0.21525970101356506,3.4858200550079346,275,26.245779991149902,110,0.96875,0.4970238208770752
0.07937253933193772,0.19590257108211517,3.3920750617980957,278,26.473026990890503,111,0.9583333134651184,0.488095223903656
0.07916228058025279,0.06574676930904388,3.4511301517486572,280,26.695202112197876,112,1.0,0.5
0.07895146188218008,0.19640178978443146,3.458836555480957,283,26.921972036361694,113,0.9583333134651184,0.5009920597076416
0.07874007874011812,0.05844599008560181,3.4561212062835693,285,27.146716117858887,114,1.0,0.494047611951828
0.07852812659593165,0.12060064822435379,3.494379758834839,288,27.373886108398438,115,0.9791666865348816,0.4970238208770752
0.07831560082980488,0.1613689661026001,3.4838685989379883,290,27.595948934555054,116,0.96875,0.4910714328289032
0.07810249675906655,0.11640352755784988,3.506070375442505,293,27.82264494895935,117,0.9791666865348816,0.4910714328289032
0.07788880963698616,0.15743502974510193,3.5869312286376953,295,28.04430389404297,118,0.96875,0.5069444179534912
0.07767453465154028,0.1958904266357422,3.550779342651367,298,28.27101993560791,119,0.9583333134651184,0.5089285969734192
0.07745966692414835,0.05499497056007385,3.5251317024230957,300,28.493633031845093,120,1.0,0.4910714328289032
0.07724420150837646,0.21767519414424896,3.575312376022339,303,28.725059986114502,121,0.9583333134651184,0.5099206566810608
0.07702813338860895,0.04770761728286743,3.551819324493408,305,28.949574947357178,122,1.0,0.4920634925365448
0.07681145747868609,0.12196262925863266,3.5583786964416504,308,29.280690908432007,123,0.9791666865348816,0.4930555522441864
0.07659416862050705,0.15563872456550598,3.578300714492798,310,29.506736993789673,124,0.96875,0.4960317313671112
0.07637626158259733,0.11189054697751999,3.60280704498291,313,29.739761114120483,125,0.9791666865348816,0.4980158805847168
0.0761577310586391,0.1533791720867157,3.620682716369629,315,29.972409963607788,126,0.96875,0.5019841194152832
0.07593857166596346,0.17033760249614716,3.6020705699920654,318,30.203973054885864,127,0.9583333134651184,0.4950396716594696
0.07571877794400365,0.04758068919181824,3.6167080402374268,320,30.436666011810303,128,1.0,0.4970238208770752
0.07549834435270751,0.1061769500374794,3.6304726600646973,323,30.67330288887024,129,0.9791666865348816,0.4920634925365448
0.07527726527090811,0.14176294207572937,3.660752296447754,325,30.90122890472412,130,0.96875,0.5039682388305664
0.07505553499465135,0.18171584606170654,3.7261199951171875,328,31.136770009994507,131,0.9583333134651184,0.504960298538208
0.07483314773547883,0.06856705248355865,3.634218454360962,330,31.36777091026306,132,1.0,0.4910714328289032
0.07461009761866465,0.1049240231513977,3.6611266136169434,333,31.599152088165283,133,0.9791666865348816,0.4960317313671112
0.07438637868140467,0.1501237154006958,3.7020323276519775,335,31.826607942581177,134,0.96875,0.5069444179534912
0.07416198487095664,0.10514259338378906,3.6940908432006836,338,32.06103706359863,135,0.9791666865348816,0.4930555522441864
0.07393691004272944,0.1376032829284668,3.6988563537597656,340,32.28990697860718,136,0.96875,0.4980158805847168
0.07371114795831994,0.10472846776247025,3.7329261302948,343,32.52331590652466,137,0.9791666865348816,0.5029761791229248
0.07348469228349534,0.13371029496192932,3.7032618522644043,345,32.75296711921692,138,0.96875,0.4930555522441864
0.0732575365861197,0.17105722427368164,3.7254323959350586,348,32.98584294319153,139,0.9583333134651184,0.4960317313671112
0.07302967433402215,0.03998449444770813,3.7345008850097656,350,33.21062397956848,140,1.0,0.4970238208770752
0.07280109889280519,0.1077607274055481,3.7190418243408203,353,33.43963408470154,141,0.9791666865348816,0.4920634925365448
0.07257180352359081,0.14214736223220825,3.7334330081939697,355,33.663820028305054,142,0.96875,0.4950396716594696
0.07234178138070235,0.1669003963470459,3.7752532958984375,358,33.89391088485718,143,0.9583333134651184,0.5069444179534912
0.0721110255092798,0.042130544781684875,3.74430775642395,360,34.1703839302063,144,1.0,0.4920634925365448
0.07187952884282608,0.1658676415681839,3.7558279037475586,363,34.41006803512573,145,0.9583333134651184,0.494047611951828
0.07164728420068227,0.03687417507171631,3.8023457527160645,365,34.641666889190674,146,1.0,0.504960298538208
0.0714142842854285,0.09952247142791748,3.782357692718506,368,34.881511926651,147,0.9791666865348816,0.4920634925365448
0.07118052168020875,0.13726286590099335,3.7795321941375732,370,35.10844707489014,148,0.96875,0.4910714328289032
0.07094598884597589,0.1050310954451561,3.791486978530884,373,35.34205508232117,149,0.9791666865348816,0.4960317313671112
0.07071067811865477,0.13919708132743835,3.818542003631592,375,35.5711510181427,150,0.96875,0.5
