polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.07047458170621992,0.17110061645507812,3.800506591796875,378,35.80158495903015,151,0.9583333134651184,0.48908731341362
0.07023769168568493,0.03932845592498779,3.8222815990448,380,36.026618003845215,152,1.0,0.4990079402923584
0.06999999999999999,0.09808871895074844,3.8454794883728027,383,36.258383989334106,153,0.9791666865348816,0.5
0.0697614984548545,0.13137730956077576,3.834402561187744,385,36.485625982284546,154,0.96875,0.4910714328289032
0.0695221787153807,0.09287786483764648,3.8457705974578857,388,36.7176239490509,155,0.9791666865348816,0.4990079402923584
0.06928203230275509,0.13164696097373962,3.850083112716675,390,36.94461488723755,156,0.96875,0.4980158805847168
0.06904105059069326,0.15861858427524567,3.8495123386383057,393,37.176822900772095,157,0.9583333134651184,0.4950396716594696
0.06879922480183431,0.031783074140548706,3.874069929122925,395,37.40802311897278,158,1.0,0.5
0.06855654600401044,0.09348253160715103,3.8855838775634766,398,37.64709997177124,159,0.9791666865348816,0.5009920597076416
0.06831300510639732,0.12808996438980103,3.8748037815093994,400,37.88225698471069,160,0.96875,0.4970238208770752
0.06806859285554046,0.15565602481365204,3.8887174129486084,403,38.12247896194458,161,0.9583333134651184,0.4980158805847168
0.06782329983125268,0.05691690742969513,3.9847373962402344,405,38.35162711143494,162,1.0,0.5099206566810608
0.06757711644237764,0.10088219493627548,3.8895554542541504,408,38.58661103248596,163,0.9791666865348816,0.4960317313671112
0.06733003292241385,0.12567907571792603,3.9099767208099365,410,38.82030892372131,164,0.96875,0.5
0.0670820393249937,0.09540560096502304,3.900782346725464,413,39.10798692703247,165,0.9791666865348816,0.4950396716594696
0.0668331255192114,0.12346121668815613,3.909519910812378,415,39.335992097854614,166,0.96875,0.4970238208770752
0.06658328118479394,0.09604118019342422,3.991358995437622,418,39.56554102897644,167,0.9791666865348816,0.511904776096344
0.066332495807108,0.13310933113098145,3.912653923034668,420,39.79067802429199,168,0.96875,0.4920634925365448
0.0660807586719967,0.1023426353931427,3.967499017715454,423,40.01954889297485,169,0.9791666865348816,0.5069444179534912
0.06582805886043834,0.12924720346927643,3.926356315612793,425,40.24479794502258,170,0.96875,0.4960317313671112
0.06557438524302,0.09617336839437485,3.9427926540374756,428,40.47486901283264,171,0.9791666865348816,0.4970238208770752
0.06531972647421808,0.1209074929356575,3.950258493423462,430,40.7119779586792,172,0.96875,0.4990079402923584
0.06506407098647712,0.09168265014886856,3.95702862739563,433,40.9484920501709,173,0.9791666865348816,0.4960317313671112
0.06480740698407861,0.11899717897176743,3.9744656085968018,435,41.17999792098999,174,0.96875,0.4990079402923584
0.06454972243679029,0.09027435630559921,3.982057571411133,438,41.41587209701538,175,0.9791666865348816,0.4980158805847168
0.06429100507328638,0.1222013384103775,3.981455087661743,440,41.64330506324768,176,0.96875,0.4970238208770752
0.06403124237432849,0.09096255898475647,3.99621844291687,443,41.87614703178406,177,0.9791666865348816,0.4990079402923584
0.06377042156569664,0.13163644075393677,3.9975337982177734,445,42.10301089286804,178,0.96875,0.5009920597076416
0.06350852961085883,0.09146010875701904,4.028898239135742,448,42.335695028305054,179,0.9791666865348816,0.5079365372657776
0.0632455532033676,0.1262505054473877,3.977721929550171,450,42.56444811820984,180,0.96875,0.4960317313671112
0.06298147875897062,0.09187380224466324,3.9916372299194336,453,42.79817295074463,181,0.9791666865348816,0.4980158805847168
0.06271629240742259,0.1300385296344757,3.9874074459075928,455,43.02750611305237,182,0.96875,0.4960317313671112
0.06244997998398399,0.09084004163742065,4.021895885467529,458,43.26293897628784,183,0.9791666865348816,0.5019841194152832
0.062182527020592106,0.11889775842428207,4.007768154144287,460,43.4904100894928,184,0.96875,0.4980158805847168
0.061913918736689035,0.09179874509572983,4.015182971954346,463,43.72344899177551,185,0.9791666865348816,0.4990079402923584
0.061644140029689765,0.12270497530698776,4.026012897491455,465,43.9525249004364,186,0.96875,0.5019841194152832
0.06137317546507324,0.15169119834899902,4.028123378753662,468,44.25379991531372,187,0.9583333134651184,0.4990079402923584
0.061101009266077866,0.032259613275527954,4.032915115356445,470,44.48810291290283,188,1.0,0.5
0.06082762530298219,0.08541976660490036,4.0436506271362305,473,44.72540497779846,189,0.9791666865348816,0.5009920597076416
0.06055300708194984,0.12144171446561813,4.0362772941589355,475,44.95733594894409,190,0.96875,0.4960317313671112
0.06027713773341708,0.09059840440750122,4.073085308074951,478,45.20026111602783,191,0.9791666865348816,0.5069444179534912
0.06,0.14061981439590454,4.068479537963867,480,45.435452938079834,192,0.96875,0.504960298538208
0.05972157622389639,0.09042274206876755,4.068370819091797,483,45.66679811477661,193,0.9791666865348816,0.5
0.0594418483337567,0.11857818067073822,4.075303077697754,485,45.89298605918884,194,0.96875,0.5029761791229248
0.05916079783099616,0.15326140820980072,4.081648826599121,488,46.12432909011841,195,0.9583333134651184,0.504960298538208
0.058878405775518984,0.024293258786201477,4.075721263885498,490,46.350512981414795,196,1.0,0.5009920597076416
0.05859465277082315,0.08372116088867188,4.087805271148682,493,46.582189083099365,197,0.9791666865348816,0.4990079402923584
0.058309518948453,0.11895182728767395,4.089337348937988,495,46.80876088142395,198,0.96875,0.5
0.05802298395176404,0.0871305838227272,4.088063716888428,498,47.039143085479736,199,0.9791666865348816,0.5
0.05773502691896259,0.11374624818563461,4.094390869140625,500,47.26389503479004,200,0.96875,0.5019841194152832
0.05744562646538029,0.08649138361215591,4.090590000152588,503,47.49416995048523,201,0.9791666865348816,0.4980158805847168
0.057154760664940824,0.1171988993883133,4.105010509490967,505,47.719558000564575,202,0.96875,0.5
0.056862407030773277,0.14666704833507538,4.104633331298828,508,47.9503960609436,203,0.9583333134651184,0.4970238208770752
0.0565685424949238,0.02377486228942871,4.1202826499938965,510,48.17808389663696,204,1.0,0.4990079402923584
0.05627314338711378,0.08758225291967392,4.103619575500488,513,48.41119599342346,205,0.9791666865348816,0.4970238208770752
0.05597618541248889,0.12028083205223083,4.130388259887695,515,48.64546990394592,206,0.96875,0.5039682388305664
0.05567764362830022,0.08751916885375977,4.140394687652588,518,48.88170909881592,207,0.9791666865348816,0.5009920597076416
0.05537749241945383,0.11545564234256744,4.137751579284668,520,49.161701917648315,208,0.96875,0.5019841194152832
0.05507570547286103,0.08422408252954483,4.139771461486816,523,49.39903903007507,209,0.9791666865348816,0.4990079402923584
0.05477225575051662,0.11567509174346924,4.143392562866211,525,49.634944915771484,210,0.96875,0.5009920597076416
0.0544671154612273,0.0939142033457756,4.150485992431641,528,49.870919942855835,211,0.9791666865348816,0.5009920597076416
0.054160256030906406,0.11324076354503632,4.151514053344727,530,50.10236692428589,212,0.96875,0.5029761791229248
0.05385164807134505,0.08269746601581573,4.160449028015137,533,50.339926958084106,213,0.9791666865348816,0.5009920597076416
0.05354126134736337,0.11489233374595642,4.165180206298828,535,50.57274103164673,214,0.96875,0.5
0.05322906474223771,0.08639594167470932,4.150510311126709,538,50.81006407737732,215,0.9791666865348816,0.4990079402923584
0.05291502622129182,0.11639631539583206,4.170599937438965,540,51.04251408576965,216,0.96875,0.4990079402923584
0.05259911279353167,0.08552223443984985,4.177435398101807,543,51.27661204338074,217,0.9791666865348816,0.5
0.052281290471193745,0.11018522828817368,4.176368236541748,545,51.509516954422,218,0.96875,0.5009920597076416
0.051961524227066326,0.08102505654096603,4.178998947143555,548,51.74384093284607,219,0.9791666865348816,0.5009920597076416
0.05163977794943223,0.11799264699220657,4.173968315124512,550,51.9727509021759,220,0.96875,0.5
0.05131601439446884,0.08610274642705917,4.190287113189697,553,52.206382036209106,221,0.9791666865348816,0.5009920597076416
0.050990195135927854,0.11391183733940125,4.194887638092041,555,52.43829107284546,222,0.96875,0.5009920597076416
0.05066228051190222,0.08431798219680786,4.189894199371338,558,52.681840896606445,223,0.9791666865348816,0.5019841194152832
0.050332229568471665,0.11303725838661194,4.191951274871826,560,52.91460704803467,224,0.96875,0.5029761791229248
0.05,0.08084516227245331,4.201061725616455,563,53.15299606323242,225,0.9791666865348816,0.5019841194152832
0.049665548085837806,0.11091146618127823,4.201050281524658,565,53.38464689254761,226,0.96875,0.5029761791229248
0.04932882862316247,0.08066960424184799,4.2174506187438965,568,53.6205050945282,227,0.9791666865348816,0.5019841194152832
0.048989794855663564,0.11901850998401642,4.201484203338623,570,53.8500280380249,228,0.96875,0.4990079402923584
0.048648398397754755,0.08065273612737656,4.213406085968018,573,54.13474202156067,229,0.9791666865348816,0.5009920597076416
0.048304589153964794,0.11609450727701187,4.213626861572266,575,54.365742921829224,230,0.96875,0.5019841194152832
0.04795831523312719,0.0821334645152092,4.2279534339904785,578,54.60247802734375,231,0.9791666865348816,0.5029761791229248
0.04760952285695234,0.11028196662664413,4.223963260650635,580,54.83521103858948,232,0.96875,0.5029761791229248
0.047258156262526094,0.08282902091741562,4.224884510040283,583,55.072190046310425,233,0.9791666865348816,0.5019841194152832
0.0469041575982343,0.11367632448673248,4.233906269073486,585,55.30181288719177,234,0.96875,0.5
0.04654746681256314,0.1493692845106125,4.264678001403809,588,55.535897970199585,235,0.9583333134651184,0.5069444179534912
0.04618802153517007,0.023597106337547302,4.235522270202637,590,55.76504707336426,236,1.0,0.5019841194152832
0.0458257569495584,0.08127813786268234,4.246067523956299,593,55.99994397163391,237,0.9791666865348816,0.5039682388305664
0.045460605656619524,0.11219029873609543,4.246511936187744,595,56.22980499267578,238,0.96875,0.5029761791229248
0.04509249752822895,0.08111267536878586,4.235459804534912,598,56.46891188621521,239,0.9791666865348816,0.4990079402923584
0.04472135954999579,0.11423902958631516,4.255120754241943,600,56.70363402366638,240,0.96875,0.5029761791229248
0.0443471156521669,0.14407025277614594,4.248746395111084,603,56.94317889213562,241,0.9583333134651184,0.5029761791229248
0.04396968652757641,0.01778431236743927,4.26030158996582,605,57.17781901359558,242,1.0,0.5029761791229248
0.04358898943540673,0.08229225873947144,4.247668743133545,608,57.41482090950012,243,0.9791666865348816,0.4970238208770752
0.04320493798938574,0.11473425477743149,4.265544891357422,610,57.64541006088257,244,0.96875,0.5039682388305664
0.042817441928883766,0.14760906994342804,4.261471271514893,613,57.88440203666687,245,0.9583333134651184,0.5029761791229248
0.04242640687119286,0.017650887370109558,4.269166946411133,615,58.11810493469238,246,1.0,0.5029761791229248
0.04203173404306164,0.13981129229068756,4.2751994132995605,618,58.35643005371094,247,0.9583333134651184,0.5029761791229248
0.041633319989322654,0.02168223261833191,4.274893283843994,620,58.58950209617615,248,1.0,0.5039682388305664
0.04123105625617662,0.07920749485492706,4.286192893981934,623,58.82700300216675,249,0.9791666865348816,0.5029761791229248
0.0408248290463863,0.11158786714076996,4.280363082885742,625,59.108489990234375,250,0.96875,0.5019841194152832
0.04041451884327381,0.07813586294651031,4.2900190353393555,628,59.349430084228516,251,0.9791666865348816,0.5039682388305664
0.04000000000000001,0.11549097299575806,4.282609939575195,630,59.58492708206177,252,0.96875,0.5019841194152832
0.03958114029012639,0.14138559997081757,4.289042949676514,633,59.824690103530884,253,0.9583333134651184,0.504960298538208
0.03915780041490244,0.020431622862815857,4.290351867675781,635,60.055903911590576,254,1.0,0.5009920597076416
0.038729833462074176,0.07882160693407059,4.297805309295654,638,60.29088497161865,255,0.9791666865348816,0.504960298538208
0.03829708431025352,0.11805780231952667,4.29804801940918,640,60.52280807495117,256,0.96875,0.5039682388305664
0.03785938897200183,0.08589378744363785,4.296750545501709,643,60.76077890396118,257,0.9791666865348816,0.5019841194152832
0.03741657386773942,0.11460109055042267,4.307806491851807,645,60.98986601829529,258,0.96875,0.5039682388305664
0.036968455021364734,0.07886391133069992,4.304996013641357,648,61.2225399017334,259,0.9791666865348816,0.504960298538208
0.03651483716701107,0.12249533832073212,4.3215765953063965,650,61.44959211349487,260,0.96875,0.5089285969734192
0.0360555127546399,0.08059113472700119,4.314306259155273,653,61.682673931121826,261,0.9791666865348816,0.5039682388305664
0.03559026084010438,0.11090555787086487,4.319079875946045,655,61.9128999710083,262,0.96875,0.5039682388305664
0.03511884584284246,0.07936311513185501,4.319011688232422,658,62.14677810668945,263,0.9791666865348816,0.5039682388305664
0.034641016151377546,0.114225834608078,4.325333595275879,660,62.374902963638306,264,0.96875,0.5039682388305664
0.034156502553198666,0.07819727808237076,4.325447082519531,663,62.60745596885681,265,0.9791666865348816,0.5039682388305664
0.03366501646120692,0.11285693198442459,4.324769020080566,665,62.85974407196045,266,0.96875,0.5029761791229248
0.033166247903554,0.08198333531618118,4.332881927490234,668,63.10588192939758,267,0.9791666865348816,0.5039682388305664
0.032659863237109045,0.11007826775312424,4.32530403137207,670,63.340193033218384,268,0.96875,0.5039682388305664
0.032145502536643195,0.07636851072311401,4.327945232391357,673,63.58191394805908,269,0.9791666865348816,0.5029761791229248
0.03162277660168379,0.10980558395385742,4.328831195831299,675,63.823858976364136,270,0.96875,0.5029761791229248
0.031091263510296053,0.07845945656299591,4.333189487457275,678,64.11992597579956,271,0.9791666865348816,0.5029761791229248
0.03055050463303894,0.11062490940093994,4.33309268951416,680,64.36742997169495,272,0.96875,0.5039682388305664
0.029999999999999995,0.08122733235359192,4.341760158538818,683,64.61053609848022,273,0.9791666865348816,0.5039682388305664
0.029439202887759492,0.10749822854995728,4.3396525382995605,685,64.84598398208618,274,0.96875,0.5029761791229248
0.028867513459481294,0.13987138867378235,4.342920303344727,688,65.08273100852966,275,0.9583333134651184,0.5019841194152832
0.028284271247461898,0.01652953028678894,4.339245319366455,690,65.31408190727234,276,1.0,0.5019841194152832
0.027688746209726917,0.07839133590459824,4.342065811157227,693,65.55025100708008,277,0.9791666865348816,0.5009920597076416
0.02708012801545321,0.11501452326774597,4.345048904418945,695,65.78104496002197,278,0.96875,0.5029761791229248
0.026457513110645897,0.07932790368795395,4.352340221405029,698,66.01887607574463,279,0.9791666865348816,0.5039682388305664
0.025819888974716113,0.10808813571929932,4.3510613441467285,700,66.25258493423462,280,0.96875,0.5029761791229248
0.02516611478423584,0.08087716996669769,4.360981464385986,703,66.48945593833923,281,0.9791666865348816,0.5059523582458496
0.024494897427831792,0.11314854770898819,4.348318576812744,705,66.7201418876648,282,0.96875,0.5019841194152832
0.023804761428476165,0.07868095487356186,4.355829238891602,708,66.95595598220825,283,0.9791666865348816,0.5029761791229248
0.023094010767585035,0.11019720137119293,4.35357666015625,710,67.18758296966553,284,0.96875,0.5
0.022360679774997907,0.08268364518880844,4.348944187164307,713,67.43128991127014,285,0.9791666865348816,0.5
0.021602468994692862,0.11006540060043335,4.356365203857422,715,67.66522693634033,286,0.96875,0.5029761791229248
0.020816659994661327,0.07864133268594742,4.362690448760986,718,67.90299010276794,287,0.9791666865348816,0.5029761791229248
0.02000000000000001,0.10947735607624054,4.360931396484375,720,68.1349720954895,288,0.96875,0.5029761791229248
0.019148542155126753,0.14160938560962677,4.367956638336182,723,68.37313294410706,289,0.9583333134651184,0.5039682388305664
0.018257418583505537,0.014364808797836304,4.363234996795654,725,68.6057870388031,290,1.0,0.5029761791229248
0.017320508075688783,0.07886224240064621,4.364982604980469,728,68.84774494171143,291,0.9791666865348816,0.5039682388305664
0.016329931618554505,0.10703752189874649,4.367877006530762,730,69.13516402244568,292,0.96875,0.5029761791229248
0.015275252316519461,0.07704825699329376,4.368684768676758,733,69.37040901184082,293,0.9791666865348816,0.5039682388305664
0.014142135623730956,0.1093362495303154,4.370453357696533,735,69.60007309913635,294,0.96875,0.5029761791229248
0.012909944487358077,0.07570242881774902,4.368592262268066,738,69.83463311195374,295,0.9791666865348816,0.5029761791229248
0.011547005383792504,0.11036574095487595,4.371407985687256,740,70.06491899490356,296,0.96875,0.5039682388305664
0.010000000000000005,0.07708712667226791,4.373293399810791,743,70.30033111572266,297,0.9791666865348816,0.5029761791229248
0.008164965809277287,0.10960053652524948,4.373917102813721,745,70.5304069519043,298,0.96875,0.5029761791229248
0.0057735026918962285,0.07777450978755951,4.3727617263793945,748,70.76641988754272,299,0.9791666865348816,0.5029761791229248
0.0,0.10896866023540497,4.373795986175537,750,70.9988009929657,300,0.96875,0.5039682388305664
